name,url
Supplementary Information,"https://static-content.springer.com/esm/art%3A10.1038%2Fs41467-023-43632-1/MediaObjects/41467_2023_43632_MOESM1_ESM.pdf"
Peer Review File,"https://static-content.springer.com/esm/art%3A10.1038%2Fs41467-023-43632-1/MediaObjects/41467_2023_43632_MOESM2_ESM.pdf"
Reporting Summary,"https://static-content.springer.com/esm/art%3A10.1038%2Fs41467-023-43632-1/MediaObjects/41467_2023_43632_MOESM4_ESM.docx"
Supplementary Data 1,"https://static-content.springer.com/esm/art%3A10.1038%2Fs41467-023-43632-1/MediaObjects/41467_2023_43632_MOESM4_ESM.docx"
Supplementary Data 2,"https://static-content.springer.com/esm/art%3A10.1038%2Fs41467-023-43632-1/MediaObjects/41467_2023_43632_MOESM5_ESM.docx"
Supplementary Data 3,"https://static-content.springer.com/esm/art%3A10.1038%2Fs41467-023-43632-1/MediaObjects/41467_2023_43632_MOESM6_ESM.xlsx"
Supplementary Data 4,"https://static-content.springer.com/esm/art%3A10.1038%2Fs41467-023-43632-1/MediaObjects/41467_2023_43632_MOESM7_ESM.xlsx"
Supplementary Data 5,"https://static-content.springer.com/esm/art%3A10.1038%2Fs41467-023-43632-1/MediaObjects/41467_2023_43632_MOESM8_ESM.xlsx"
Supplementary Data 6,"https://static-content.springer.com/esm/art%3A10.1038%2Fs41467-023-43632-1/MediaObjects/41467_2023_43632_MOESM9_ESM.xlsx"
Supplementary Data 7,"https://static-content.springer.com/esm/art%3A10.1038%2Fs41467-023-43632-1/MediaObjects/41467_2023_43632_MOESM10_ESM.xlsx"
